dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05696559,  14.10353422,  25.89646578,  -0.04614258,  -0.00463867,   1.02343750,   0.67878479,  -3.07638431, -43.73390198,   1.83063849,   0.29169306,   0.23277865,   1.93103395,   0.21875750,   0.22677263,  -0.76562536,  -0.00581194, 44399.13626668,  -1.04736870,   1.37097907,  -0.33299963,   2.91906166,  -0.76562536,  -0.00232478
  0.05896425,  14.16249847,  25.83750153,  -0.04980469,   0.05053711,   1.08837891,   0.02347980,  -2.34310913, -42.13558197,   1.84511967,   0.26037190,   0.23462011,   1.94561791,   0.19052542,   0.22677263,  -0.77231295,  -0.09227077, 44433.93386442,  -1.46232623,   1.82502786,  -5.28672583,   2.91378307,  -0.77231295,  -0.03690831
  0.05796552,  14.22046399,  25.77953601,  -0.02880859,   0.02563477,   1.01806641,  -0.14324130,  -1.96546459, -41.21529770,   1.85451235,   0.24552805,   0.23581447,   1.96001030,   0.16233177,   0.22677263,  -0.77750258,  -0.14539983, 44901.92620861,   1.96912261,   7.32505891,  -8.33079659,   2.90322590,  -0.77750258,  -0.05815993
  0.05996513,  14.28042912,  25.71957088,  -0.06616211,   0.05078125,   1.11499023,  -0.25773731,  -1.61786020, -38.73870468,   1.86983457,   0.21314532,   0.23776280,   1.97494411,   0.13280808,   0.22677263,  -0.78147428,  -0.26339085, 44382.27400581,  -1.05009284,   2.19848386, -15.09118406,   2.90322590,  -0.78147428,  -0.10535634
  0.05996227,  14.34039140,  25.65960860,  -0.07202148,   0.00952148,   0.98486328,  -0.25097340,  -1.96388376, -37.87186432,   1.88498243,   0.18029801,   0.23968896,   1.98990962,   0.10302727,   0.22677263,  -0.78406098,  -0.30768062, 44365.47771863,  -1.17264350,   2.24344361, -17.62880113,   2.88739014,  -0.78406098,  -0.12307225
  0.06196308,  14.40235448,  25.59764552,  -0.04174805,   0.03149414,   1.02197266,   0.57003915,  -3.46284413, -35.73653412,   1.89933495,   0.14685581,   0.24151398,   2.00539425,   0.07209485,   0.22677263,  -0.78530388,  -0.40395923, 44394.90868365,  -1.23005411,   2.82246195, -23.14515905,   2.88739014,  -0.78530388,  -0.16158369
  0.05896449,  14.46131897,  25.53868103,  -0.04125977,   0.06762695,   1.13330078,   0.18059705,  -2.82033110, -35.05530548,   1.91246546,   0.11345758,   0.24318362,   2.02013474,   0.04261761,   0.22677263,  -0.78514774,  -0.43329309, 44395.63954103,  -1.84329487,   2.72390354, -24.82586511,   2.89794731,  -0.78514774,  -0.17331723
  0.05896497,  14.52028394,  25.47971606,  -0.05541992,   0.00561523,   1.00170898,  -0.55008686,  -2.20076299, -33.96070862,   1.92160562,   0.09273699,   0.24434586,   2.03486742,   0.01320362,   0.22677263,  -0.78368465,  -0.47739616, 44720.57141541,   1.20415584,   6.64920509, -27.35278538,   2.90322590,  -0.78368465,  -0.19095847
  0.05896521,  14.57924914,  25.42075086,  -0.03125000,   0.04565430,   1.17993164,  -0.57343632,  -2.61680961, -33.23173141,   1.93679112,   0.05694658,   0.24627680,   2.04957941,  -0.01604476,   0.22677263,  -0.78090183,  -0.50224675, 44283.87093520,  -2.15145850,   1.92213141, -28.77661930,   2.90322590,  -0.78090183,  -0.20089870
  0.05796432,  14.63721347,  25.36278653,   0.01000977,   0.12182617,   1.18872070,  -0.65744925,  -2.99696517, -32.74975586,   1.94954043,   0.02154893,   0.25246941,   2.06400907,  -0.04453660,   0.22677263,  -0.77685635,  -0.51316319, 43359.05242498,  -2.91641361,   2.56040137, -29.40208512,   2.89266872,  -0.77685635,  -0.20526528
  0.05896521,  14.69617867,  25.30382133,  -0.13940430,  -0.03369141,   0.78393555,  -0.22640999,  -3.80641365, -32.48561096,   1.96560701,  -0.01420988,   0.25565943,   2.07864213,  -0.07315653,   0.22677263,  -0.77137265,  -0.51097946, 43907.98812695,  -2.42712890,   1.51671112, -29.27696650,   2.89266872,  -0.77137265,  -0.20439178
  0.05696559,  14.75314426,  25.24685574,  -0.09838867,   0.06372070,   1.09155273,  -1.13999665,  -3.00928950, -32.45767975,   1.98000062,  -0.03615987,   0.25772819,   2.09272326,  -0.10036448,   0.22677263,  -0.76471865,  -0.49556319, 44176.34543408,   1.23951289,   4.35146567, -28.39367918,   2.90850449,  -0.76471865,  -0.19822528
  0.06196260,  14.81510687,  25.18489313,  -0.05859375,   0.06518555,   1.08422852,  -2.25952840,  -2.16802192, -32.65842438,   1.99748019,  -0.06995180,   0.26003600,   2.10796393,  -0.12936226,   0.22677263,  -0.75590109,  -0.46476014, 44034.15167233,  -1.48801301,   1.86508355, -26.62879430,   2.90850449,  -0.75590109,  -0.18590405
  0.05896425,  14.87407112,  25.12592888,  -0.02026367,   0.10888672,   1.13330078,  -1.98881757,  -1.73553252, -33.00479889,   2.01597424,  -0.10635244,   0.26244821,   2.12238092,  -0.15628043,   0.22677263,  -0.74590203,  -0.42464905, 43968.56807674,  -2.73193054,   0.18537740, -24.33059834,   2.91378307,  -0.74590203,  -0.16985962
  0.05996442,  14.93403554,  25.06596446,  -0.00781250,   0.05737305,   1.07373047,  -1.01093686,  -2.22821927, -33.63130951,   2.03573765,  -0.14437212,   0.26502175,   2.13694309,  -0.18288054,   0.22677263,  -0.73402722,  -0.36762535, 43931.03528721,  -3.21559005,  -0.69417265, -21.06338119,   2.89266872,  -0.73402722,  -0.14705014
  0.06396103,  14.99799657,  25.00200343,  -0.05737305,   0.04907227,   1.03637695,  -1.32944107,  -1.88168657, -34.68548965,   2.05676782,  -0.17880979,   0.26775965,   2.15235074,  -0.21028545,   0.22677263,  -0.71933332,  -0.28489331, 43845.61331851,  -1.87722240,   0.03421108, -16.32318445,   2.89266872,  -0.71933332,  -0.11395733
  0.05996633,  15.05796289,  24.94203711,  -0.06689453,   0.05834961,   1.05468750,  -2.13714290,  -0.64305729, -35.95285034,   2.07592531,  -0.21175591,   0.26534311,   2.16666509,  -0.23497359,   0.22677263,  -0.70350998,  -0.19003590, 44888.08456883,  -2.48632825,  -0.37843692, -10.88825519,   2.89794731,  -0.70350998,  -0.07601436
  0.06196141,  15.11992431,  24.88007569,  -0.04516602,   0.04833984,   1.08715820,  -2.51730227,   0.10927948, -37.36671066,   2.08723495,  -0.22976038,   0.26563691,   2.18130855,  -0.25936487,   0.22677263,  -0.68490308,  -0.08182737, 44462.96697567,  -0.17377225,   4.99928301,  -4.68836271,   2.89794731,  -0.68490308,  -0.03273095
  0.06296182,  15.18288612,  24.81711388,  -0.08032227,   0.01831055,   0.96044922,  -1.95670617,   0.00711863, -39.84490204,   2.10374613,  -0.26016745,   0.26251023,   2.19602093,  -0.28289043,   0.22677263,  -0.66343357,   0.07997791, 45035.69492503,  -2.75431714,   0.75342530,   4.58239689,   2.89794731,  -0.66343357,   0.03199117
  0.09194446,  15.27483058,  24.72516942,  -0.06518555,   0.04321289,   1.12500000,  -1.31224775,  -2.02064514, -42.69831467,   2.12190187,  -0.28530294,   0.26355286,   2.21717238,  -0.31477352,   0.22677263,  -0.62691121,   0.29578742, 44359.56267172,  -0.86012763,   4.33494970,  16.94737064,   2.88211155,  -0.62691121,   0.11831497
  0.06296253,  15.33779311,  24.66220689,  -0.04833984,   0.07861328,   1.13989258,  -1.64683962,  -1.79389560, -44.47775650,   2.14814557,  -0.31776841,   0.26152994,   2.23140801,  -0.33479130,   0.22677263,  -0.59793519,   0.44587026, 44861.01330878,  -1.78716466,  -3.25660061,  25.54648400,   2.86627555,  -0.59793519,   0.17834810
  0.05996418,  15.39775729,  24.60224271,  -0.05810547,   0.01342773,   1.03979492,  -1.64592993,  -1.70061111, -46.08099365,   2.16474272,  -0.34178524,   0.25727413,   2.24476286,  -0.35239909,   0.22677263,  -0.56697639,   0.59322168, 45321.81359074,  -2.46831961,  -0.13688350,  33.98909845,   2.86627555,  -0.56697639,   0.23728867
  0.06096387,  15.45872116,  24.54127884,  -0.04809570,   0.00805664,   1.09814453,  -1.06511784,  -1.84297454, -47.54036331,   2.18472921,  -0.36520246,   0.25824060,   2.25812488,  -0.36877713,   0.22677263,  -0.53178361,   0.74488065, 44252.48383379,  -1.82797524,  -1.30193653,  42.67851726,   2.88739014,  -0.53178361,   0.29795226
  0.05896378,  15.51768494,  24.48231506,  -0.04760742,   0.00927734,   1.10717773,  -1.45116794,   0.09079349, -48.61907959,   2.19297593,  -0.37607251,   0.25897803,   2.27083023,  -0.38309976,   0.22677263,  -0.49381350,   0.88687381, 44393.88284936,  -2.33592358,   4.06638438,  50.81412608,   2.88211155,  -0.49381350,   0.35474952
  0.05896449,  15.57664943,  24.42335057,  -0.04272461,   0.05468750,   1.06591797,  -1.14053571,   0.80889684, -49.29423141,   2.20941392,  -0.39649382,   0.25567813,   2.28330991,  -0.39587936,   0.22677263,  -0.45159240,   1.02188560, 45161.66125043,  -2.70492429,  -1.01185776,  58.54973181,   2.88211155,  -0.45159240,   0.40875424
  0.05896449,  15.63561392,  24.36438608,  -0.05444336,   0.05395508,   1.16137695,  -0.79028141,  -0.07976679, -49.47993851,   2.22795667,  -0.40912445,   0.25657987,   2.29555291,  -0.40707135,   0.22677263,  -0.40472549,   1.14715587, 44234.50917574,  -0.64149174,  -0.01289123,  65.72718982,   2.89794731,  -0.40472549,   0.45886235
  0.06296277,  15.69857669,  24.30142331,  -0.00488281,  -0.00756836,   1.00537109,  -1.68332541,  -1.09765184, -49.11942291,   2.24794454,  -0.42553313,   0.25328148,   2.30835278,  -0.41722568,   0.22677263,  -0.34910873,   1.27046731, 45111.70763070,  -1.51129042,  -1.46213278,  72.79241516,   2.89794731,  -0.34910873,   0.50818693
  0.05796909,  15.75654578,  24.24345422,  -0.04101563,  -0.02392578,   1.00146484,  -3.14374018,  -1.53953397, -48.24916458,   2.25753344,  -0.43531861,   0.25314624,   2.31987723,  -0.42490018,   0.22677263,  -0.29244531,   1.37415369, 44556.12500890,  -3.05583652,   1.55735115,  78.73320697,   2.91906166,  -0.29244531,   0.54966148
  0.05896020,  15.81550598,  24.18449402,  -0.02563477,   0.03979492,   1.08789063,  -3.05643773,  -1.81113756, -46.71389771,   2.27355966,  -0.44552868,   0.25472322,   2.33133249,  -0.43103169,   0.22677263,  -0.22915615,   1.46538792, 44128.72866368,  -1.83602557,  -0.56072776,  83.96054303,   2.91906166,  -0.22915615,   0.58615517
  0.05996394,  15.87546992,  24.12453008,  -0.06616211,   0.04614258,   1.12817383,  -2.91639686,  -1.84864902, -44.49735641,   2.29049411,  -0.45584591,   0.25117012,   2.34269718,  -0.43551402,   0.22677263,  -0.15877596,   1.54462354, 45216.98788906,  -2.03125089,  -1.27452437,  88.50040984,   2.91378307,  -0.15877596,   0.61784942
  0.05796528,  15.93343520,  24.06656480,  -0.06518555,  -0.04418945,   1.16821289,  -3.21915817,  -1.84025776, -41.67866135,   2.30967928,  -0.46119726,   0.24658725,   2.35339978,  -0.43815095,   0.22677263,  -0.08500997,   1.60604974, 45483.59354085,  -0.53605601,  -1.46922151,  92.01987181,   2.90850449,  -0.08500997,   0.64241990
  0.05796528,  15.99140048,  24.00859952,  -0.05737305,   0.00683594,   1.19775391,  -3.29888272,  -1.66346824, -38.31762314,   2.31871141,  -0.46327082,   0.24058958,   2.36381479,  -0.43911160,   0.22677263,  -0.00589029,   1.65719599, 45885.99827212,  -2.35969170,   1.62070918,  94.95033598,   2.90850449,  -0.00589029,   0.66287840
  0.05996442,  16.05136490,  23.94863510,  -0.05688477,   0.00097656,   1.04785156,  -2.90389132,  -1.59753931, -34.49746704,   2.33699095,  -0.46696640,   0.22983214,   2.37427704,  -0.43833801,   0.22677263,   0.08097655,   1.70767734, 46899.47206980,  -1.38093732,  -1.56667982,  97.84270417,   2.90850449,   0.08097655,   0.68307093
  0.05996346,  16.11132836,  23.88867164,   0.00756836,   0.03125000,   0.91723633,  -2.69395494,  -1.73438716, -32.60869598,   2.35907223,  -0.47138490,   0.22355270,   2.38441260,  -0.43576994,   0.22677263,   0.17195732,   1.85271607, 46141.83416213,  -1.43074744,  -3.46233639, 106.15281141,   2.90850449,   0.17195732,   0.74108643
  0.05796528,  16.16929364,  23.83070636,   0.00170898,  -0.00805664,   0.92480469,  -2.62841082,  -2.15599537, -28.29105759,   2.38020237,  -0.47002296,   0.21259045,   2.39389145,  -0.43159031,   0.22677263,   0.26256671,   1.89084705, 47252.30280814,  -0.41602378,  -2.92191199, 108.33755549,   2.89266872,   0.26256671,   0.75633882
  0.05996418,  16.22925782,  23.77074218,  -0.04052734,   0.03662109,   1.14428711,  -3.79762149,  -1.31305647, -21.12709618,   2.40216806,  -0.46163950,   0.20015820,   2.40335865,  -0.42552597,   0.22677263,   0.35752164,   1.81564757, 47613.72463821,   0.98541180,  -2.58898420, 104.02894312,   2.90322590,   0.35752164,   0.72625903
  0.05796552,  16.28722334,  23.71277666,  -0.02050781,  -0.02978516,   0.95947266,  -3.89915848,  -1.12559283, -18.82061768,   2.41317158,  -0.46088584,   0.19226740,   2.41217515,  -0.41800147,   0.22677263,   0.44893845,   1.94355050, 46874.87641561,  -3.22442774,  -0.57837010, 111.35724065,   2.90322590,   0.44893845,   0.77742020
  0.05896664,  16.34618998,  23.65381002,  -0.05517578,   0.05297852,   1.10937500,  -3.29019308,  -1.37605357, -13.81750774,   2.43338111,  -0.45276250,   0.17474023,   2.42079814,  -0.40869666,   0.22677263,   0.54004879,   1.95302450, 49020.08559466,  -0.62422957,  -2.99523135, 111.90006105,   2.89266872,   0.54004879,   0.78120980
  0.05896235,  16.40515232,  23.59484768,  -0.02246094,  -0.01196289,   1.02929688,  -2.52034974,  -1.61555052,  -8.62580299,   2.45588406,  -0.44256603,   0.15456941,   2.42906433,  -0.39776043,   0.22677263,   0.62794792,   1.94624146, 49859.83168040,  -0.60506307,  -3.98459149, 111.51142155,   2.89266872,   0.62794792,   0.77849658
  0.06196260,  16.46711493,  23.53288507,  -0.06103516,   0.01684570,   1.16137695,  -2.92970276,  -0.57155865,  -3.22563601,   2.47670000,  -0.42533790,   0.13322842,   2.43735949,  -0.38455070,   0.22677263,   0.71577042,   1.93017098, 50115.19007540,   0.48954966,  -3.35433375, 110.59065100,   2.88211155,   0.71577042,   0.77206839
  0.07695389,  16.54406881,  23.45593119,  -0.05395508,  -0.00341797,   1.11450195,  -2.60073876,   0.16695637,   5.20952654,   2.49934984,  -0.41203750,   0.11074156,   2.44709104,  -0.36577118,   0.22677263,   0.81727170,   1.81587078, 49791.92784512,  -2.61949472,  -2.83061822, 104.04173174,   2.88211155,   0.81727170,   0.72634831
  0.06196260,  16.60603142,  23.39396858,  -0.00317383,   0.00439453,   1.01074219,  -2.15368629,   0.31139979,  10.96445656,   2.51737392,  -0.38813206,   0.08949847,   2.45445830,  -0.34880898,   0.22677263,   0.89251702,   1.75287788, 50657.19248368,   0.48944444,  -3.48177326, 100.43250472,   2.88211155,   0.89251702,   0.70115115
  0.05996394,  16.66599536,  23.33400464,  -0.01367188,  -0.01879883,   0.98925781,  -1.94481206,   0.87095916,  16.94240379,   2.53680705,  -0.36722381,   0.06744733,   2.46118274,  -0.33089601,   0.22677263,   0.95984000,   1.66034819, 51286.95285624,  -1.19811850,  -4.12035784,  95.13094364,   2.87683296,   0.95984000,   0.66413927
  0.05696583,  16.72296119,  23.27703881,  -0.05615234,  -0.01074219,   1.06298828,  -1.86727238,   1.92574656,  23.07146835,   2.54955106,  -0.35793756,   0.05091019,   2.46719625,  -0.31257318,   0.22677263,   1.01899433,   1.54080310, 50610.54651041,  -4.73097220,  -1.04228715,  88.28151473,   2.87155437,   1.01899433,   0.61632124
  0.05896521,  16.78192639,  23.21807361,  -0.05029297,   0.04125977,   1.14941406,  -1.04017735,   2.70802593,  29.30188179,   2.56328356,  -0.33332796,   0.02924556,   2.47303098,  -0.29233192,   0.22677263,   1.07561823,   1.41050979, 51721.58149183,  -1.26512387,  -2.98533497,  80.81625799,   2.87155437,   1.07561823,   0.56420392
  0.05896401,  16.84089041,  23.15910959,  -0.00927734,   0.00048828,   0.94824219,  -0.55246902,   4.28659582,  35.53439331,   2.57878395,  -0.31097792,   0.00016446,   2.47846402,  -0.27086336,   0.22677263,   1.12794638,   1.26938555, 53657.93701211,  -2.85384509,  -2.84406289,  72.73043473,   2.86627555,   1.12794638,   0.50775422
  0.05896473,  16.89985514,  23.10014486,  -0.03588867,  -0.03076172,   1.02832031,   0.07134819,   6.02126503,  41.77115631,   2.59003932,  -0.28864383,  -0.02475221,   2.48349084,  -0.24824144,   0.22677263,   1.17640499,   1.11840195, 53086.13347849,  -2.80523004,  -1.57746705,  64.07971173,   2.86627555,   1.17640499,   0.44736078
  0.05796933,  16.95782447,  23.04217553,  -0.03051758,  -0.00561523,   1.03369141,   1.13266432,   7.47046804,  47.76538086,   2.59712857,  -0.26591785,  -0.05464118,   2.48803250,  -0.22495356,   0.22677263,   1.22068756,   0.96756100, 54556.04361035,  -2.24134709,  -0.52105819,  55.43716154,   2.83460402,   1.22068756,   0.38702440
  0.05896115,  17.01678562,  22.98321438,  -0.01660156,   0.02026367,   0.98095703,   1.72989833,   8.76642418,  53.37612915,   2.59945965,  -0.25470277,  -0.07376081,   2.49224076,  -0.20028265,   0.22677263,   1.26272180,   0.82783150, 52701.74878026,  -3.76018863,   3.77907406,  47.43125102,   2.83460402,   1.26272180,   0.33113260
  0.06596017,  17.08274579,  22.91725421,   0.02441406,   0.06396484,   1.14721680,   2.02480841,   8.69694805,  58.53765106,   2.60071642,  -0.24612612,  -0.10306041,   2.49645278,  -0.17161162,   0.22677263,   1.30663439,   0.71239910, 54691.95906590,  -3.97690194,   5.52779525,  40.81746161,   2.82404685,   1.30663439,   0.28495964
  0.06296444,  17.14571023,  22.85428977,  -0.00463867,   0.00439453,   1.07763672,   1.52002454,   6.96504736,  63.38553619,   2.60253140,  -0.24458543,  -0.12777660,   2.49998101,  -0.14329763,   0.22677263,   1.34594110,   0.59913698, 54766.01460533,  -4.95205695,   8.02784062,  34.32802016,   2.82404685,   1.34594110,   0.23965479
  0.05896187,  17.20467210,  22.79532790,  -0.03271484,  -0.01928711,   0.97583008,  -0.23832205,   3.54620171,  67.82760620,   2.59826135,  -0.24390795,  -0.15098517,   2.50284565,  -0.11604764,   0.22677263,   1.38080782,   0.49248192, 55262.27048404,  -3.10592731,   9.83613672,  28.21713537,   2.82404685,   1.38080782,   0.19699277
  0.05896544,  17.26363754,  22.73636246,  -0.01953125,  -0.03051758,   1.10449219,  -3.30720854,  -1.77521133,  71.58056641,   2.59411647,  -0.24347579,  -0.17427301,   2.50528297,  -0.08818101,   0.22677263,   1.41411812,   0.41200390, 55744.65738397,  -2.75844060,  10.68143431,  23.60608469,   2.79237533,   1.41411812,   0.16480156
  0.05896354,  17.32260108,  22.67739892,  -0.00488281,   0.01391602,   1.17138672,  -7.35124540,  -8.65152931,  74.43038177,   2.58775692,  -0.24287257,  -0.19126059,   2.50729062,  -0.05979717,   0.22677263,   1.44615844,   0.36775804, 54879.03440601,  -1.82680261,  11.81971270,  21.07098368,   2.82932544,   1.44615844,   0.14710322
  0.06895947,  17.39156055,  22.60843945,   0.00781250,   0.02124023,   1.12646484, -10.44614410, -14.65533543,  76.38259888,   2.58304997,  -0.24242988,  -0.21367320,   2.50909131,  -0.02607650,   0.22677263,   1.48238266,   0.37313705, 55799.29612622,  -2.29920847,  12.38830803,  21.37917804,   2.82932544,   1.48238266,   0.14925482
  0.05696535,  17.44852591,  22.55147409,   0.00317383,   0.03051758,   1.05297852, -10.82247829, -17.21489334,  78.58011627,   2.56678560,  -0.23493166,  -0.23456946,   2.51013229,   0.00209798,   0.22677263,   1.51156614,   0.35021096, 56472.67922447,   2.21526715,  11.58791493,  20.06561023,   2.83460402,   1.51156614,   0.14008439
  0.05996370,  17.50848961,  22.49151039,  -0.01562500,   0.01025391,   0.98876953,  -8.61298943, -17.20246124,  81.17095184,   2.55112960,  -0.20797969,  -0.26240117,   2.51079063,   0.03195970,   0.22677263,   1.54181944,   0.31279768, 57285.94887332,   3.19528149,   6.35739270,  17.92198671,   2.83460402,   1.54181944,   0.12511907
  0.07096028,  17.57944989,  22.42055011,  -0.03613281,  -0.00854492,   1.09228516,  -2.61471868, -13.90052223,  84.64533234,   2.52900703,  -0.16924583,  -0.29153374,   2.51098931,   0.06742350,   0.22677263,   1.57733639,   0.24999160, 57014.16623315,   4.80632783,   4.79166152,  14.32346352,   2.78709674,   1.57733639,   0.09999664
  0.05896187,  17.63841176,  22.36158824,  -0.05273438,  -0.00390625,   1.07299805,   2.44201279,  -8.86715126,  86.18621826,   2.50778125,  -0.11384987,  -0.31841681,   2.51067566,   0.09687347,   0.22677263,   1.60688709,   0.25663452, 57953.07849105,   6.29203504,  -1.99087418,  14.70407498,   2.77126098,   1.60688709,   0.10265381
  0.06396222,  17.70237398,  22.29762602,  -0.08691406,  -0.00366211,   1.15649414,   8.34871578,  -1.33625996,  86.59406281,   2.48552582,  -0.04088088,  -0.35198009,   2.50984439,   0.12867629,   0.22677263,   1.63927169,   0.31980046, 59546.96161807,   6.43688939,  -5.79922882,  18.32321686,   2.77126098,   1.63927169,   0.12792019
  0.06396079,  17.76633477,  22.23366523,  -0.06835938,   0.00952148,   1.11352539,  16.01765251,   8.17706203,  85.14519501,   2.45873629,   0.02170508,  -0.37931850,   2.50850298,   0.16020115,   0.22677263,   1.67229136,   0.46556840, 58788.61358787,   7.93274751,  -3.59448982,  26.67510443,   2.79237533,   1.67229136,   0.18622736
  0.06895876,  17.83529353,  22.16470647,  -0.07421875,   0.00903320,   1.06982422,  23.56902122,  20.00063324,  80.99584198,   2.46105045,   0.08286770,  -0.41025496,   2.50648683,   0.19373066,   0.22677263,   1.70896492,   0.73830200, 58927.62353314,   0.80482616,  -3.22827029,  42.30158874,   2.82404685,   1.70896492,   0.29532080
  0.05796552,  17.89325905,  22.10674095,  -0.06372070,   0.02001953,   1.14257813,  31.81879234,  34.67528915,  73.08769989,   2.46567867,   0.12349091,  -0.44569769,   2.50433635,   0.22143294,   0.22677263,   1.74095076,   1.16332438, 60000.00000000,  -0.40534511,  -0.84264839,  66.65357702,   2.82404685,   1.74095076,   0.46532975
  0.05696559,  17.95022464,  22.04977536,  -0.06372070,   0.05566406,   1.05346680,  42.53311920,  50.79319000,  58.72500992,   2.47292332,   0.13862579,  -0.46652518,   2.50181924,   0.24813245,   0.22677263,   1.77368733,   1.87185638, 59062.43179311,  -4.64192782,   4.42360255, 107.24947068,   2.88739014,   1.77368733,   0.74874255
  0.05996466,  18.01018929,  21.98981071,  -0.09667969,  -0.02905273,   1.05444336,  59.00131989,  64.95964813,  33.29371262,   2.49491117,   0.13702727,  -0.51632483,   2.49873950,   0.27557970,   0.22677263,   1.80983952,   3.07188653, 60000.00000000, -11.25484939,   1.02388969, 176.00613315,   2.88739014,   1.80983952,   1.22875461
  0.06795835,  18.07814765,  21.92185235,   1.21191406,   0.85498047,   1.10375977,  90.59342957,  73.63008881, -13.19903088,   2.51208434,   0.10045058,  -0.60983054,   2.49471939,   0.30574773,   0.22677263,   1.85333003,   5.20924145, 60000.00000000, -14.68665310,  -7.36797217, 298.46754948,   2.89794731,   1.85333003,   2.08369658
  0.05996394,  18.13811159,  21.86188841,   0.44311523,  -0.03906250,   0.13598633, -140.35858154,   1.71065152, -124.32997131,   2.47169753,   0.02171585,  -0.73355594,   2.49070827,   0.33143253,   0.22677263,   1.89433589,  -5.54720515, 60000.00000000,   7.52938019, -22.84374726, -317.83144323,   2.68152499,   1.89433589,  -2.21888206
  0.05996466,  18.19807625,  21.80192375,   0.21215820,  -0.32055664,   0.03393555, 175.01873779, -22.72769547, -153.76699829,   2.45657016,  -0.05417374,  -0.76550195,   2.48626591,   0.35614509,   0.22677263,   1.93822309,  -4.15305453, 60000.00000000,  25.16229232, -16.65427819, -237.95249665,   2.68152499,   1.93822309,  -1.66122181
  0.05896759,  18.25704384,  21.74295616,   0.24755859,   0.15942383,  -1.01171875, 143.15782166,   3.59569860, -174.36204529,   2.43495634,  -0.08168094,  -0.77682530,   2.48148078,   0.37941217,   0.22677263,   1.98460065,  -3.13848219, 60000.00000000,  20.75941037,  -7.73949825, -179.82178348,   2.75014663,   1.98460065,  -1.25539288
  0.05796242,  18.31500626,  21.68499374,   0.78100586,   0.70312500,  -0.18896484, 179.95748901,  42.72882843, 173.50111389,   2.48725380,  -0.14195922,  -0.76813400,   2.47637863,   0.40120396,   0.22677263,   2.03371049,  -2.48613801, 60000.00000000,  29.68165098,  18.80830784, -142.44521499,   2.78709674,   2.03371049,  -0.99445520
  0.05896378,  18.37397003,  21.62602997,   0.83056641,  -0.09765625,  -0.75244141, 178.48956299,  32.87840271, 173.77603149,   2.51498012,  -0.17488223,  -0.76444902,   2.47078734,   0.42219899,   0.22677263,   2.08767522,  -2.36322173, 60000.00000000,  24.41410249,  11.94605668, -135.40263124,   2.78709674,   2.08767522,  -0.94528869
  0.06096387,  18.43493390,  21.56506610,   0.74121094,   0.07421875,  -0.92626953, 165.81408691,  33.23528290, 177.44293213,   2.51068338,  -0.19303179,  -0.76655735,   2.46458627,   0.44258490,   0.22677263,   2.14815938,  -2.37201004, 60000.00000000,  21.87713044,   1.81128879, -135.90616424,   2.69736075,   2.14815938,  -0.94880402
  0.06096292,  18.49589682,  21.50410318,   0.77856445,  -0.26440430,  -1.13061523, 161.01255798,  30.87472916, 177.95588684,   2.49522569,  -0.20156115,  -0.76278856,   2.45796389,   0.46155234,   0.22677263,   2.21381663,  -2.23024879, 60000.00000000,  20.49312295,  -1.36531649, -127.78384273,   2.69736075,   2.21381663,  -0.89209951
  0.06096554,  18.55686235,  21.44313765,   0.74511719,  -0.11010742,  -1.47753906, 161.67593384,  30.86477089, 176.28334045,   2.49797270,  -0.20380050,  -0.76380413,   2.45092594,   0.47903189,   0.22677263,   2.28496319,  -1.97940379, 60000.00000000,  18.65275842,   4.09159771, -113.41148293,   2.76070380,   2.28496319,  -0.79176151
  0.06495953,  18.62182188,  21.37817812,   0.83276367,   0.00708008,  -1.10717773, 170.99229431,  36.51161957, 171.39849854,   2.49009280,  -0.19751605,  -0.76142263,   2.44297730,   0.49594540,   0.22677263,   2.36696738,  -1.56125189, 60000.00000000,  16.91468426,   3.02115851, -89.45314394,   2.77126098,   2.36696738,  -0.62450076
  0.05896497,  18.68078685,  21.31921315,   1.15551758,  -0.56591797,  -1.69677734, -167.68849182,  38.27598572, 158.75741577,   2.50389339,  -0.19146656,  -0.75385709,   2.43536741,   0.50971088,   0.22677263,   2.44683280,  -0.81001704, 60000.00000000,  14.01246034,  12.40625130, -46.41055778,   2.77126098,   2.44683280,  -0.32400682
  0.06096244,  18.74174929,  21.25825071,   0.84936523,  -0.40551758,  -0.91992188, -170.36300659,  40.03501129, 155.96429443,   2.43766257,  -0.17337008,  -0.75985714,   2.42711201,   0.52230193,   0.22677263,   2.53440277,  -0.46921920, 60000.00000000,  17.97789852,  -7.70659466, -26.88427975,   2.77653956,   2.53440277,  -0.18768768
  0.05996394,  18.80171323,  21.19828677,   1.02636719,  -0.38208008,  -2.41455078, -170.97264099,  40.27468109, 156.01419067,   2.45339884,  -0.16565464,  -0.75955396,   2.41861465,   0.53301457,   0.22677263,   2.62471248,  -0.24562206, 60000.00000000,  12.31333500,  12.41060353, -14.07310722,   2.77653956,   2.62471248,  -0.09824882
