dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.06096387,  27.50747871,  12.49252129,  -0.03613281,   0.07055664,   1.12670898,   1.10432017,  -1.59206533, -31.36989594,   2.40413226,  -0.02885253,   0.21134166,   2.47665343,  -0.09038825,   0.21771117,  -0.73250802,  -0.46250012, 45160.28656504,   0.89380605,  -0.02619018, -26.49930471,   3.30967760,  -0.73250802,  -0.18500005
  0.05896473,  27.56644344,  12.43355656,  -0.03881836,   0.00610352,   1.08764648,   0.71906555,  -0.88849157, -32.37983704,   2.41753227,  -0.04668488,   0.21229779,   2.49084855,  -0.11558334,   0.21771117,  -0.71881949,  -0.38421180, 45246.39644930,   2.33675698,   4.27219793, -22.01371479,   3.30967760,  -0.71881949,  -0.15368472
  0.05996466,  27.62640810,  12.37359190,  -0.09790039,   0.06909180,   1.04125977,   0.92118841,  -0.92752826, -33.68450928,   2.43367203,  -0.07958252,   0.21367985,   2.50515788,  -0.14023545,   0.21771117,  -0.70292514,  -0.28754887, 45010.84523913,  -1.85179996,   0.51824892, -16.47533654,   3.30439901,  -0.70292514,  -0.11501955
  0.05996251,  27.68637061,  12.31362939,  -0.04028320,   0.13671875,   1.09082031,   1.39736378,  -0.88869500, -35.27078629,   2.45285482,  -0.11660882,   0.21535896,   2.51932634,  -0.16382021,   0.21771117,  -0.68487887,  -0.17321879, 44982.30027951,  -2.87295604,  -1.67816417,  -9.92470541,   3.30439901,  -0.68487887,  -0.06928751
  0.05896521,  27.74533582,  12.25466418,  -0.07788086,   0.02685547,   1.04516602,   1.54708111,  -1.82765412, -37.07643509,   2.47186596,  -0.14885599,   0.21702740,   2.53310993,  -0.18589050,   0.21771117,  -0.66485053,  -0.04436165, 44925.50099111,  -2.03193537,  -1.41432926,  -2.54173529,   3.30439901,  -0.66485053,  -0.01774466
  0.05896473,  27.80430055,  12.19569945,  -0.03369141,   0.04492188,   1.08227539,   0.24016763,  -1.14555228, -39.07996368,   2.48931786,  -0.18029626,   0.21855956,   2.54673338,  -0.20677066,   0.21771117,  -0.64235169,   0.09930586, 44950.17846567,  -2.52949915,  -1.38120037,   5.68980689,   3.30967760,  -0.64235169,   0.03972235
  0.05896401,  27.86326456,  12.13673544,  -0.06372070,   0.02392578,   1.04443359,  -0.90973276,   0.51294434, -41.13499451,   2.49940999,  -0.19954858,   0.21356507,   2.56018481,  -0.22638807,   0.21771117,  -0.61714691,   0.25198546, 46356.22365143,  -1.27601398,   2.91205249,  14.43770333,   3.30967760,  -0.61714691,   0.10079418
  0.06096601,  27.92423058,  12.07576942,  -0.09204102,  -0.05126953,   0.93139648,  -1.05639231,   0.85948914, -43.16485214,   2.51331179,  -0.23447689,   0.21334334,   2.57389982,  -0.24527156,   0.21771117,  -0.58795679,   0.41353001, 45499.50085625,  -4.83192190,  -1.93194952,  23.69352403,   3.30967760,  -0.58795679,   0.16541200
  0.05896163,  27.98319221,  12.01680779,  -0.04052734,   0.08618164,   1.13549805,  -1.09029508,   0.23819131, -45.09163666,   2.53033869,  -0.26145977,   0.21454530,   2.58696528,  -0.26211501,   0.21771117,  -0.55639143,   0.57651524, 45083.84714591,  -2.67739027,  -1.91944520,  33.03189012,   3.30967760,  -0.55639143,   0.23060610
  0.05996418,  28.04315639,  11.95684361,  -0.03759766,   0.01806641,   1.09936523,  -1.39067590,  -0.79932737, -46.80917740,   2.54901815,  -0.29309254,   0.22211707,   2.60004073,  -0.27775249,   0.21771117,  -0.52057918,   0.74098772, 43863.65201646,  -3.84516766,  -4.24347548,  42.45546880,   3.29384184,  -0.52057918,   0.29639509
  0.05896497,  28.10212135,  11.89787865,  -0.05419922,   0.02832031,   1.04223633,  -2.62727976,   0.32566357, -48.00665283,   2.55547434,  -0.31240222,   0.22407379,   2.61267831,  -0.29160764,   0.21771117,  -0.48134737,   0.89131695, 44890.70371118,  -4.50900988,   1.18367794,  51.06869950,   3.30967760,  -0.48134737,   0.35652678
  0.06396151,  28.16608286,  11.83391714,  -0.05664063,   0.00708008,   1.12597656,  -2.87357545,   1.36249459, -48.57742691,   2.56863099,  -0.33656077,   0.21932112,   2.62612729,  -0.30487448,   0.21771117,  -0.43383650,   1.03499886, 46227.48420888,  -4.11043474,  -1.55516652,  59.30106658,   3.30967760,  -0.43383650,   0.41399954
  0.05896568,  28.22504854,  11.77495146,  -0.03515625,   0.00292969,   0.94433594,  -2.93105078,   1.47296667, -48.52966309,   2.58383909,  -0.35540113,   0.22539415,   2.63827506,  -0.31543481,   0.21771117,  -0.38504366,   1.15489687, 43981.01533908,  -3.12918202,  -2.13271628,  66.17071630,   3.31495619,  -0.38504366,   0.46195875
  0.05996275,  28.28501129,  11.71498871,  -0.02929688,   0.01660156,   1.10913086,  -3.40332675,   0.11377354, -47.91037369,   2.59508842,  -0.37905563,   0.22145877,   2.65037033,  -0.32449140,   0.21771117,  -0.33010551,   1.26522065, 46240.89641592,  -5.62699385,  -2.87800054,  72.49180349,   3.31495619,  -0.33010551,   0.50608826
  0.05896425,  28.34397554,  11.65602446,  -0.03222656,   0.04150391,   1.13842773,  -3.59653711,   0.26104528, -46.38284683,   2.60759728,  -0.39195399,   0.22131043,   2.66200010,  -0.33171153,   0.21771117,  -0.27050633,   1.34756767, 45291.70771385,  -3.42851392,  -1.12171423,  77.20994010,   3.30439901,  -0.27050633,   0.53902707
  0.05896878,  28.40294433,  11.59705567,  -0.03613281,   0.03735352,   1.07177734,  -3.66737652,   1.02139151, -44.02885437,   2.62283710,  -0.40892187,   0.22238285,   2.67335870,  -0.33723524,   0.21771117,  -0.20512295,   1.40831381, 45148.44393886,  -4.36956053,  -3.37515985,  80.69043779,   3.29912043,  -0.20512295,   0.56332553
  0.05896091,  28.46190524,  11.53809476,  -0.00195313,  -0.01806641,   1.01660156,  -4.23289490,   0.95722824, -40.97560120,   2.63094212,  -0.41350776,   0.22303482,   2.68443388,  -0.34104234,   0.21771117,  -0.13387085,   1.45322075, 45105.22051562,  -3.40497971,   1.12069053,  83.26341587,   3.29912043,  -0.13387085,   0.58128830
  0.05796456,  28.51986980,  11.48013020,  -0.01904297,   0.02075195,   1.03979492,  -4.04926825,   0.51971203, -37.18095016,   2.64501957,  -0.42250425,   0.22422295,   2.69503781,  -0.34309972,   0.21771117,  -0.05820686,   1.47680784, 45014.44586715,  -3.82650472,  -1.93707857,  84.61485627,   3.30967760,  -0.05820686,   0.59072314
  0.05896521,  28.57883501,  11.42116499,  -0.02148438,   0.00732422,   1.12866211,  -4.02705526,   0.62891155, -32.70898056,   2.66150960,  -0.42046862,   0.21935403,   2.70552653,  -0.34347092,   0.21771117,   0.02408472,   1.48741031, 46191.91395875,  -0.63896615,  -0.64492355,  85.22233336,   3.30967760,   0.02408472,   0.59496413
  0.05696917,  28.63580418,  11.36419582,   0.00439453,   0.01855469,   1.02172852,  -4.11274242,  -0.23620278, -27.77149010,   2.66982541,  -0.42058642,   0.21856397,   2.71536596,  -0.34217906,   0.21771117,   0.10801332,   1.48179314, 45446.60066772,  -3.18049745,   1.10716816,  84.90049331,   3.30967760,   0.10801332,   0.59271726
  0.05796194,  28.69376612,  11.30623388,  -0.01269531,   0.02099609,   1.10107422,  -3.53846526,  -0.33940381, -22.36278725,   2.68709267,  -0.41677821,   0.21970463,   2.72507176,  -0.33920431,   0.21771117,   0.19687010,   1.46793592, 44972.24903118,  -1.08302298,  -1.40698523,  84.10653268,   3.29384184,   0.19687010,   0.58717437
  0.06096387,  28.75472999,  11.24527001,  -0.01684570,   0.00488281,   1.00976563,  -2.75758457,  -0.61131263, -16.77681541,   2.70838734,  -0.41207763,   0.22140142,   2.73493930,  -0.33427945,   0.21771117,   0.29270041,   1.46377770, 44894.60155667,  -1.20284636,  -2.77402800,  83.86828436,   3.29384184,   0.29270041,   0.58551108
  0.06196189,  28.81669188,  11.18330812,  -0.01147461,   0.04663086,   1.24755859,  -2.65448833,  -0.76196444, -11.14076710,   2.72249940,  -0.40598791,   0.21606725,   2.74460090,  -0.32740578,   0.21771117,   0.39086388,   1.46326738, 46298.03612874,  -2.07953887,  -0.43617171,  83.83904499,   3.31495619,   0.39086388,   0.58530695
  0.06096363,  28.87765551,  11.12234449,  -0.00854492,   0.00903320,   1.06909180,  -2.03110528,   0.42641458,  -5.41308403,   2.74263640,  -0.39420197,   0.21618912,   2.75373634,  -0.31883023,   0.21771117,   0.48642543,   1.45225392, 45251.50952499,  -0.57143469,  -2.54648060,  83.20802042,   3.31495619,   0.48642543,   0.58090157
  0.05796814,  28.93562365,  11.06437635,  -0.02197266,  -0.01635742,   1.03808594,  -1.72909677,   0.96518713,   0.24378142,   2.76252539,  -0.38082526,   0.21102411,   2.76207426,  -0.30903761,   0.21771117,   0.57487497,   1.42655046, 46430.52416129,  -0.57460763,  -3.04403764,  81.73532088,   3.29912043,   0.57487497,   0.57062019
  0.05896163,  28.99458528,  11.00541472,  -0.00341797,  -0.02148438,   1.06713867,  -1.67289567,   0.54130954,   5.83691025,   2.77404824,  -0.36564821,   0.21030051,   2.77019909,  -0.29747318,   0.21771117,   0.66122754,   1.39838559, 45449.97733625,  -0.56365656,  -0.26325825,  80.12159236,   3.30439901,   0.66122754,   0.55935424
  0.06596017,  29.06054544,  10.93945456,  -0.00610352,  -0.04101563,   1.04711914,  -1.09951210,   1.34973764,  11.43661880,   2.79088104,  -0.35055625,   0.21128615,   2.77885418,  -0.28266855,   0.21771117,   0.75245874,   1.38213023, 45153.41647446,  -2.06010093,  -1.48769854,  79.19022880,   3.30439901,   0.75245874,   0.55285209
  0.05896425,  29.11950970,  10.88049030,   0.00146484,   0.03710938,   1.15087891,  -0.90911531,   1.70205534,  16.98618507,   2.80671252,  -0.32928120,   0.21244366,   2.78619581,  -0.26781531,   0.21771117,   0.82865094,   1.33046521, 45084.03420129,  -0.22461594,  -2.52509355,  76.23004126,   3.29912043,   0.82865094,   0.53218608
  0.05896497,  29.17847466,  10.82152534,  -0.02392578,   0.05126953,   1.15551758,  -0.99053389,   1.07536232,  22.59654617,   2.82501492,  -0.30615477,   0.21382290,   2.79315753,  -0.25148718,   0.21771117,   0.89957838,   1.26298561, 45079.39272498,  -0.71653275,  -3.75619665,  72.36374516,   3.29912043,   0.89957838,   0.50519424
  0.06096339,  29.23943806,  10.76056194,  -0.00439453,   0.04980469,   1.14306641,  -1.22869217,   1.61615598,  28.34687424,   2.84012127,  -0.28861280,   0.20822860,   2.79994925,  -0.23311551,   0.21771117,   0.96743268,   1.18171597, 46508.49040383,  -2.91026164,  -1.52204219,  67.70733771,   3.30967760,   0.96743268,   0.47268639
  0.05696559,  29.29640365,  10.70359635,  -0.03906250,   0.00659180,   0.95288086,  -0.92296064,   2.50855136,  34.15171814,   2.84331950,  -0.27829537,   0.20693358,   2.80591705,  -0.21463904,   0.21771117,   1.02602555,   1.07491405, 45778.32729144,  -3.32297478,   3.46972591,  61.58803831,   3.30967760,   1.02602555,   0.42996562
  0.05996418,  29.35636783,  10.64363217,   0.01098633,   0.07104492,   1.15478516,  -1.25857604,   2.74291015,  39.88026047,   2.85246956,  -0.25661184,   0.20731563,   2.81179847,  -0.19389054,   0.21771117,   1.08302510,   0.96745812, 45289.79211805,  -1.91607882,   0.07032412,  55.43126711,   3.30967760,   1.08302510,   0.38698325
  0.05996418,  29.41633201,  10.58366799,  -0.04614258,  -0.00952148,   1.06372070,  -2.31008124,   1.52132022,  45.48690796,   2.86469968,  -0.23226684,   0.20816009,   2.81726389,  -0.17188266,   0.21771117,   1.13564226,   0.85436486, 45214.65282891,  -2.52509458,  -1.05591752,  48.95150075,   3.29384184,   1.13564226,   0.34174594
  0.05996442,  29.47629642,  10.52370358,  -0.03173828,   0.02368164,   1.01098633,  -2.68172598,  -0.36988315,  50.97288895,   2.86432222,  -0.19958189,   0.20812619,   2.82230843,  -0.14869444,   0.21771117,   1.18432544,   0.73670175, 45378.79499142,   2.32563293,  -0.17439864,  42.20990119,   3.29384184,   1.18432544,   0.29468070
  0.05796504,  29.53426147,  10.46573853,  -0.03295898,   0.00244141,   1.06616211,  -2.32968497,   0.03408631,  56.44187927,   2.87489182,  -0.18628513,   0.20889329,   2.82678042,  -0.12523579,   0.21771117,   1.22806761,   0.60742745, 45412.55418548,  -5.03968647,   3.19129993,  34.80302936,   3.30439901,   1.22806761,   0.24297098
  0.05796576,  29.59222722,  10.40777278,  -0.08203125,   0.01123047,   0.99365234,  -1.96354043,   0.78703028,  61.52162170,   2.87435633,  -0.16315682,   0.20885425,   2.83085116,  -0.10083063,   0.21771117,   1.26894477,   0.48797479, 45389.05124140,   0.09574638,   2.75600096,  27.95889582,   3.29912043,   1.26894477,   0.19518991
  0.05896330,  29.65119052,  10.34880948,  -0.05322266,   0.01416016,   1.04638672,  -1.34857285,  -0.12558293,  65.97952271,   2.86863780,  -0.13723913,   0.20843872,   2.83457669,  -0.07511928,   0.21771117,   1.30796736,   0.39101864, 45515.91979142,   2.18399256,   3.02976465,  22.40371751,   3.29912043,   1.30796736,   0.15640745
  0.06895900,  29.72014952,  10.27985048,   0.00756836,   0.07958984,   1.16162109,  -2.24285436,  -1.27682555,  69.74661255,   2.87046491,  -0.10345627,   0.20857147,   2.83839818,  -0.04403468,   0.21771117,   1.35081568,   0.33376911, 45322.36286188,   0.17330187,   1.26567060,  19.12356149,   3.29912043,   1.35081568,   0.13350765
  0.06096292,  29.78111243,  10.21888757,  -0.08349609,   0.01123047,   0.98754883,  -0.91954303,  -1.34125316,  72.98000336,   2.85525697,  -0.07614028,   0.20071307,   2.84129221,  -0.01575593,   0.21771117,   1.38659842,   0.28214268, 47291.49204676,   5.28206339,   3.93342797,  16.16558464,   3.29912043,   1.38659842,   0.11285707
  0.05696583,  29.83807826,  10.16192174,  -0.06518555,   0.02270508,   1.07934570,   0.51546842,  -1.61454797,  75.60392761,   2.82789978,  -0.04342985,   0.20382975,   2.84358317,   0.01124909,   0.21771117,   1.41857206,   0.24758650, 45677.46965262,  11.33568712,   2.77814207,  14.18566132,   3.29384184,   1.41857206,   0.09903460
  0.05796552,  29.89604378,  10.10395622,  -0.04125977,   0.00219727,   1.01464844,   0.69848531,  -1.42617023,  77.63447571,   2.81984017,  -0.02255961,   0.21119086,   2.84550248,   0.03921104,   0.21771117,   1.44992916,   0.23737986, 44093.35492498,   3.86372280,   5.65006722,  13.60086395,   3.27272749,   1.44992916,   0.09495194
  0.05996466,  29.95600843,  10.04399157,   0.00512695,   0.09448242,   1.14355469,   3.31188679,  -1.84824872,  79.21481323,   2.81673267,   0.00860968,   0.20616932,   2.84704911,   0.06855066,   0.21771117,   1.48138748,   0.24707044, 46452.95154277,   2.63793571,   1.92318913,  14.15609350,   3.27272749,   1.48138748,   0.09882818
  0.06895900,  30.02496743,   9.97503257,   0.00097656,   0.15722656,   1.15576172,   6.34775829,  -2.37034464,  80.42370605,   2.82333958,   0.03644622,   0.21225763,   2.84827423,   0.10267512,   0.21771117,   1.51667409,   0.28253905, 44353.89832115,  -0.94728832,   4.06661462,  16.18829527,   3.30967760,   1.51667409,   0.11301562
  0.06396174,  30.08892918,   9.91107082,   0.04785156,   0.08471680,   1.22241211,   4.63457823,  -2.79736257,  81.19046021,   2.82710075,   0.07565549,   0.22051474,   2.84888004,   0.13455875,   0.21771117,   1.54887453,   0.32958418, 43649.00475269,   0.31887569,  -0.20089396,  18.88378275,   3.28328466,   1.54887453,   0.13183367
  0.06396079,  30.15288997,   9.84711003,  -0.06762695,   0.00268555,   1.06347656,   1.93944919,  -1.75042510,  81.69217682,   2.82232144,   0.11762477,   0.22859228,   2.84897463,   0.16653145,   0.21771117,   1.58087223,   0.38768693, 43659.91713363,   3.22299411,  -0.88162354,  22.21282474,   3.28328466,   1.58087223,   0.15507477
  0.05996394,  30.21285391,   9.78714609,  -0.07177734,   0.02099609,   1.00854492,   1.33031547,  -1.75466275,  81.82565308,   2.83214167,   0.15359215,   0.23784231,   2.84859893,   0.19647127,   0.21771117,   1.61094921,   0.45705539, 43175.84125927,  -2.32640170,  -0.61919709,  26.18734485,   3.31495619,   1.61094921,   0.18282216
  0.06096458,  30.27381849,   9.72618151,  -0.02343750,   0.08032227,   1.12988281,   1.83559763,  -0.36055058,  81.87683105,   2.84702975,   0.19598950,   0.24097293,   2.84775659,   0.22676264,   0.21771117,   1.64186383,   0.53210887, 44518.83011798,  -4.10123406,  -3.18450065,  30.48759239,   3.31495619,   1.64186383,   0.21284355
  0.06895733,  30.34277582,   9.65722418,  -0.05078125,   0.02172852,   0.97680664,   1.30281079,   0.19780269,  81.92286682,   2.83271803,   0.23861598,   0.24696714,   2.84624537,   0.26070463,   0.21771117,   1.67756851,   0.61936187, 44015.01900039,   5.17051179,  -0.54750247,  35.48682131,   3.32023478,   1.67756851,   0.24774475
  0.05996442,  30.40274024,   9.59725976,  -0.05346680,  -0.03466797,   0.93066406,  -0.86843616,   0.89539254,  81.96125031,   2.84211985,   0.26125904,   0.24252401,   2.84445070,   0.28982301,   0.21771117,   1.70954814,   0.69763617, 45971.10985664,  -3.37140227,   3.20135739,  39.97160806,   3.30967760,   1.70954814,   0.27905447
  0.06196427,  30.46470451,   9.53529549,  -0.07104492,   0.00000000,   1.02490234,  -0.81961638,   1.78481781,  82.15854645,   2.85471692,   0.30101700,   0.24227034,   2.84212832,   0.31940764,   0.21771117,   1.74381086,   0.77468429, 45138.92709567,  -4.06829545,  -2.66031395,  44.38614039,   3.30967760,   1.74381086,   0.30987372
  0.06096220,  30.52566671,   9.47433329,  -0.04467773,   0.01416016,   1.08154297,   1.52577209,   0.54274929,  82.55912781,   2.86683970,   0.33795614,   0.24986628,   2.83938159,   0.34790406,   0.21771117,   1.77903734,   0.84527184, 43520.08522038,  -4.71158736,  -2.43903066,  48.43050878,   3.29384184,   1.77903734,   0.33810873
  0.06096196,  30.58662868,   9.41337132,  -0.05981445,   0.02905273,   1.08886719,  -0.39330417,  -0.61126858,  83.08460236,   2.85382587,   0.37107385,   0.25024983,   2.83617930,   0.37568911,   0.21771117,   1.81610307,   0.91500801, 44847.11517777,   3.77282419,  -0.36877069,  52.42609737,   3.29384184,   1.81610307,   0.36600321
  0.05996442,  30.64659309,   9.35340691,  -0.05273438,  -0.03198242,   0.96118164,  -2.93871117,   1.36282003,  83.93415833,   2.87171224,   0.40816777,   0.25208491,   2.83258785,   0.40222542,   0.21771117,   1.85470520,   0.97444445, 44869.61252876,  -7.15275914,  -3.68424896,  55.83155448,   3.30439901,   1.85470520,   0.38977778
  0.05996370,  30.70655680,   9.29344320,  -0.04589844,   0.09643555,   1.14550781,  -2.56902766,   1.81907284,  85.05360413,   2.88153489,   0.43762130,   0.25979408,   2.82856176,   0.42787799,   0.21771117,   1.89580377,   1.02834584, 43348.75321957,  -5.30789787,  -1.14852892,  58.91987674,   3.30439901,   1.89580377,   0.41133834
  0.05796552,  30.76452231,   9.23547769,  -0.01904297,  -0.00244141,   1.05126953,   0.16742973,   0.79959899,  86.34918213,   2.87662082,   0.45636111,   0.25420300,   2.82426005,   0.45174926,   0.21771117,   1.93828031,   1.07800693, 45967.93214315,  -0.40409798,   2.49197889,  61.76524733,   3.30439901,   1.93828031,   0.43120277
  0.06096387,  30.82548618,   9.17451382,  -0.04296875,  -0.00952148,   1.09008789,  -2.25273728,   1.20895123,  87.90042877,   2.88154305,   0.48882731,   0.26010993,   2.81930520,   0.47578367,   0.21771117,   1.98629332,   1.13035356, 43672.40552853,  -4.07569860,  -2.50072859,  64.76448828,   3.32023478,   1.98629332,   0.45214142
  0.05996346,  30.88544965,   9.11455035,  -0.03491211,   0.03784180,   1.00805664,  -4.48811340,   1.08648896,  89.73154449,   2.87183341,   0.51446789,   0.26055706,   2.81400538,   0.49826675,   0.21771117,   2.03730324,   1.17798086, 44593.43559072,   0.86886599,  -0.60214584,  67.49333157,   3.32023478,   2.03730324,   0.47119234
  0.05796480,  30.94341445,   9.05658555,  -0.05249023,   0.02441406,   1.03588867,  -2.54634356,  -0.55884111,  91.96996307,   2.86873286,   0.54000426,   0.26051187,   2.80848486,   0.51883336,   0.21771117,   2.09060711,   1.21357110, 44710.24253276,  -1.64327341,  -1.35472741,  69.53250232,   3.29384184,   2.09060711,   0.48542844
  0.05896735,  31.00238180,   8.99761820,   0.00122070,  -0.00097656,   1.03027344,  -1.79276705,  -0.23292114,  94.77173615,   2.84560582,   0.56822250,   0.25844978,   2.80247288,   0.53850633,   0.21771117,   2.14927362,   1.23798696, 45375.78788864,   5.29645499,  -3.26244967,  70.93142794,   3.30967760,   2.14927362,   0.49519478
  0.06196094,  31.06434274,   8.93565726,  -0.03613281,  -0.01757813,   0.98608398,  -1.75597465,   0.33687729,  98.10739899,   2.84167396,   0.58844801,   0.26485324,   2.79573110,   0.55774594,   0.21771117,   2.21614693,   1.25962450, 43376.48841155,  -1.44348142,  -0.02135210,  72.17116748,   3.30967760,   2.21614693,   0.50384980
  0.05896425,  31.12330699,   8.87669301,  -0.00610352,   0.00195313,   1.02832031,  -0.72836715,   0.54240370, 101.86747742,   2.82557148,   0.60928007,   0.26486884,   2.78891715,   0.57462590,   0.21771117,   2.28505299,   1.26782527, 44670.38825364,   2.64685690,  -1.96775469,  72.64103721,   3.30967760,   2.28505299,   0.50713011
  0.06096315,  31.18427014,   8.81572986,  -0.02978516,  -0.00048828,   1.01733398,   1.28233075,   0.74726725, 105.99506378,   2.80925425,   0.63119366,   0.27025523,   2.78147027,   0.59054924,   0.21771117,   2.36183515,   1.27968075, 43558.85012884,   2.28028985,  -2.98165673,  73.32030606,   3.30967760,   2.36183515,   0.51187230
  0.06096363,  31.24523377,   8.75476623,  -0.01293945,  -0.00268555,   1.04663086,   0.76920837,   0.62260658, 110.43821716,   2.79005998,   0.65220491,   0.26338579,   2.77362153,   0.60485989,   0.21771117,   2.44414908,   1.29159644, 46110.71668249,   2.78044725,  -3.72477676,  74.00302475,   3.32551336,   2.44414908,   0.51663858
  0.06695938,  31.31219316,   8.68780684,  -0.01733398,   0.00488281,   0.96386719,   1.19887888,   1.53997052, 115.33206940,   2.77539505,   0.67449503,   0.26072655,   2.76454656,   0.61865632,   0.21771117,   2.54041742,   1.31873270, 45201.04942360,   0.47505384,  -3.69002859,  75.55781800,   3.32023478,   2.54041742,   0.52749308
  0.06396127,  31.37615442,   8.62384558,  -0.03076172,  -0.01342773,   0.94628906,   1.88062549,   2.42707086, 120.64906311,   2.75988311,   0.69563278,   0.25906236,   2.75544284,   0.62990131,   0.21771117,   2.63712495,   1.32850390, 45104.62678376,   0.12576078,  -4.68630104,  76.11766663,   3.32023478,   2.63712495,   0.53140156
  0.05996895,  31.43612337,   8.56387663,  -0.01391602,   0.00878906,   1.08203125,   1.70015287,   2.82968163, 126.24664307,   2.75042156,   0.71787036,   0.25814354,   2.74652962,   0.63868646,   0.21771117,   2.73073211,   1.31828129, 45058.74164887,  -2.88231470,  -5.02083699,  75.53195437,   3.29912043,   2.73073211,   0.52731252
  0.05995965,  31.49608302,   8.50391698,  -0.02465820,   0.00585938,   1.08251953,   0.61566597,   3.21018600, 131.99533081,   2.74216921,   0.73409715,   0.25736449,   2.73726049,   0.64573695,   0.21771117,   2.82565354,   1.30475106, 44946.30563436,  -2.97951117,  -3.44016998,  74.75672887,   3.30439901,   2.82565354,   0.52190042
  0.05996394,  31.55604696,   8.44395304,  -0.01098633,   0.01416016,   1.13549805,  -0.17149556,   3.75027728, 137.86575317,   2.72945355,   0.75395184,   0.24973792,   2.72764172,   0.65102925,   0.21771117,   2.92026071,   1.28512349, 46583.40454734,  -3.84666854,  -5.51566367,  73.63215195,   3.30439901,   2.92026071,   0.51404939
  0.06596017,  31.62200713,   8.37799287,  -0.00903320,   0.01318359,   1.13085938,  -2.14504480,   3.63407040, 146.51730347,   2.72813401,   0.77862534,   0.24807746,   2.71666835,   0.65479688,   0.21771117,   3.02199515,   1.16196448, 45628.60276529,  -8.76177760,  -2.58711591,  66.57566044,   3.30439901,   3.02199515,   0.46478579
  0.05896425,  31.68097138,   8.31902862,  -0.02099609,  -0.00561523,   1.09692383,  -2.81301785,   3.39605165, 152.24931335,   2.72102643,   0.79436263,   0.24079630,   2.70651997,   0.65633046,   0.21771117,   3.10932695,   1.13018787, 46708.20826419,  -6.92222059,  -2.72193729,  64.75499474,   3.30439901,   3.10932695,   0.45207515
  0.06296229,  31.74393368,   8.25606632,  -0.01391602,  -0.00756836,   1.02612305,  -4.16997051,   3.19631362, 157.72990417,   2.71460464,   0.80939044,   0.23865097,   2.69534067,   0.65604986,   0.21771117,  -3.08565732,   1.11155457, 45722.06586460,  -7.95799181,  -1.71036361,  63.68738561,   3.28856325,  -3.08565732,   0.44462183
  0.05796576,  31.80189943,   8.19810057,   0.00317383,  -0.02734375,   1.01953125,  -5.94090223,   2.24113464, 162.89445496,   2.71173157,   0.82473510,   0.23179093,   2.68474482,   0.65404095,   0.21771117,  -3.00983479,   1.07576485, 47033.78428997,  -9.74769511,  -0.15509792,  61.63678576,   3.28856325,  -3.00983479,   0.43030594
  0.05896449,  31.86086392,   8.13913608,   0.01538086,   0.01416016,   1.14306641,  -6.14076996,   1.78104007, 165.54016113,   2.70879336,   0.83390121,   0.22996113,   2.67367712,   0.65028262,   0.21771117,  -2.93841184,   1.13888153, 45875.10242092,  -8.85199712,   0.90373895,  65.25310520,   3.28856325,  -2.93841184,   0.45555261
  0.05896401,  31.91982794,   8.08017206,   0.01220703,   0.03417969,   1.19555664,  -6.79294395,   0.64702284, 172.37132263,   2.69959642,   0.83956218,   0.22890073,   2.66232732,   0.64480791,   0.21771117,  -2.87286712,   1.00467767, 45641.98728875,  -8.18606726,   0.01943470,  57.56379025,   3.28328466,  -2.87286712,   0.40187107
  0.05996442,  31.97979236,   8.02020764,  -0.00659180,   0.03320313,   1.10644531,  -7.63342285,  -0.25264376, 176.76022339,   2.69354734,   0.83956714,   0.22834341,   2.65050573,   0.63749962,   0.21771117,  -2.81214121,   0.96499052, 45462.20545091,  -7.17020409,   2.08277528,  55.28988415,   3.28328466,  -2.81214121,   0.38599621
  0.05896497,  32.03875732,   7.96124268,  -0.00170898,   0.00976563,   1.00195313,  -7.37293720,  -0.86697048, -178.85733032,   2.68449880,   0.83076509,   0.22756985,   2.63861683,   0.62862678,   0.21771117,  -2.75801041,   0.90909724, 45300.15972413,  -4.66080451,   1.68256775,  52.08743495,   3.29912043,  -2.75801041,   0.36363890
  0.05896449,  32.09772182,   7.90227818,   0.00219727,   0.03222656,   1.06054688,  -6.67561483,  -1.45767999, -174.53236389,   2.67932572,   0.82771279,   0.22713039,   2.62647632,   0.61811285,   0.21771117,  -2.70907625,   0.84272038, 45524.92852208,  -7.16181237,   3.90262070,  48.28432129,   3.29384184,  -2.70907625,   0.33708815
  0.05996585,  32.15768766,   7.84231234,   0.02319336,   0.02343750,   1.14770508,  -5.68636179,  -1.93554270, -170.32879639,   2.67042612,   0.81211137,   0.22637583,   2.61388235,   0.60577487,   0.21771117,  -2.66424428,   0.77138507, 45270.06517113,  -3.43652805,   2.77155167,  44.19710900,   3.29384184,  -2.66424428,   0.30855403
  0.05896211,  32.21664977,   7.78335023,   0.00415039,   0.02221680,   1.16528320,  -5.38110685,  -2.08253837, -168.11241150,   2.65677428,   0.79251278,   0.22521853,   2.60126696,   0.59206825,   0.21771117,  -2.62461083,   0.77376066, 45292.58214883,  -2.70908202,   1.12488785,  44.33322039,   3.29384184,  -2.62461083,   0.30950427
