dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05996442,  16.53505278,  23.46494722,  -0.03623095,  -0.00111775,   1.03416264,  -2.27666450,   0.76996922,   2.02718067,   1.84009897,   0.57911436,   0.18941460,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.08845244, 48278.41674456,  -2.05679502,  -1.84719363,  -5.06795168,   3.28328466,   0.00000000,  -0.03538098
  0.05496693,  16.59001970,  23.40998030,  -0.01630203,  -0.16468130,   1.06672645,  -1.58092237,   0.86874509,   2.06695175,   1.84235984,   0.58430852,   0.18964661,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.09018778, 48265.48141780,  -0.84308718,  -1.67566059,  -5.16737938,   3.28328466,   0.00000000,  -0.03607511
  0.05396962,  16.64398932,  23.35601068,  -0.04967157,  -0.02390988,   1.09838986,  -1.47105062,   0.97281200,   2.03112078,   1.84288270,   0.58558361,   0.19393822,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.08862436, 47328.46379903,  -2.15213698,  -1.04306770,  -5.07780194,   3.28328466,   0.00000000,  -0.03544975
  0.05496526,  16.69895458,  23.30104542,  -0.02764912,  -0.01803269,   1.00471115,  -1.51642060,   1.16754770,   2.00760221,   1.84679602,   0.59130995,   0.19544555,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.08759817, 47942.26415534,  -0.46203239,  -2.33684408,  -5.01900554,   3.28328466,   0.00000000,  -0.03503927
  0.05596590,  16.75492048,  23.24507952,  -0.04428945,  -0.03677951,   0.99128652,  -1.56179619,   0.89912051,   1.93450916,   1.85008021,   0.59348039,   0.19600155,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.08440889, 48160.51215443,  -1.61712721,  -2.10207515,  -4.83627290,   3.29384184,   0.00000000,  -0.03376355
  0.05896425,  16.81388474,  23.18611526,  -0.01215115,  -0.03373352,   1.06014061,  -1.38431036,   1.01270831,   1.84000242,   1.85317214,   0.59468185,   0.19636400,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.08028525, 48210.88741475,  -1.89659229,  -2.02431469,  -4.60000604,   3.29384184,   0.00000000,  -0.03211410
  0.05496836,  16.86885309,  23.13114691,  -0.00439215,  -0.09310921,   1.04303813,  -1.12186217,   1.29642892,   1.76643062,   1.85461302,   0.59517702,   0.20080729,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.07707508, 47255.95225656,  -2.08494550,  -1.56637359,  -4.41607654,   3.29384184,   0.00000000,  -0.03083003
  0.05496573,  16.92381883,  23.07618117,  -0.04355447,   0.01255303,   1.06160581,  -1.33857524,   1.62911236,   1.60522401,   1.85798359,   0.59196921,   0.20225836,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.07004111, 47969.60614484,  -3.39706837,  -2.24720583,  -4.01306003,   3.29384184,   0.00000000,  -0.02801644
  0.05996418,  16.98378301,  23.01621699,  -0.01425618,  -0.03327421,   1.02503967,  -1.70430124,   1.39299452,   1.49190462,   1.86038507,   0.59163228,   0.20272858,   1.89100000,   0.50000000,   0.22711172,   0.00000000,  -0.06509662, 48135.98703940,  -2.32984648,  -1.90239339,  -3.72976154,   3.29384184,   0.00000000,  -0.02603865
  0.05796504,  17.04174805,  22.95825195,  -0.03630794,  -0.05661953,   1.07635462,  -2.23369241,   1.37440073,   1.45253837,   1.86398691,   0.58821909,   0.20315361,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.06337894, 60000.00000000,  71.63963604,  -6.79692660,  -3.63134593,   3.29384184,   0.00000000,  -0.02535158
  0.06196260,  17.10371065,  22.89628935,  -0.01480380,  -0.00351382,   1.04273033,  -2.57544756,   1.76914716,   1.51177359,   1.86640305,   0.58788469,   0.20786092,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.06596357, 47800.23666052,   8.83215678,  -2.32073449,  -3.77943397,   3.29384184,   0.00000000,  -0.02638543
  0.05496716,  17.15867782,  22.84132218,   0.03061759,  -0.04788237,   0.96509534,  -1.23332560,   2.34261966,   1.62123036,   1.86765591,   0.58378090,   0.20898934,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.07073952, 48303.74457337,   7.58983137,  -1.97788202,  -4.05307591,   3.28328466,   0.00000000,  -0.02829581
  0.05796504,  17.21664286,  22.78335714,   0.32982957,   0.07182936,   0.93058473,   4.99195051,   4.16910410,   1.75968969,   1.86639490,   0.57351964,   0.20903669,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.07678095, 48334.87302008,   5.65705383,  -1.03787477,  -4.39922422,   3.29912043,   0.00000000,  -0.03071238
  0.05796480,  17.27460766,  22.72539234,   0.10966790,   0.01520714,   0.92263085,   8.01323605,   3.20518970,   1.85094929,   1.86452492,   0.56626941,   0.21322070,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.08076290, 47531.07606641,   6.86251453,  -0.84568355,  -4.62737322,   3.29912043,   0.00000000,  -0.03230516
  0.06196260,  17.33657026,  22.66342974,  -0.02031713,   0.02422689,   1.18377209,   6.58211517,   1.93858516,   1.94184256,   1.86565745,   0.55181580,   0.21885940,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.08472887, 47074.97813369,   4.69744219,  -1.79237015,  -4.85460639,   3.29912043,   0.00000000,  -0.03389155
  0.05796552,  17.39453578,  22.60546422,  -0.01050502,   0.03836664,   1.09147787,   6.35423946,   1.84516132,   1.92519748,   1.86516458,   0.53097400,   0.22434511,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.08400259, 46825.95987870,   2.04868426,  -1.15541198,  -4.81299371,   3.29912043,   0.00000000,  -0.03360103
  0.05496669,  17.44950247,  22.55049753,  -0.01654977,   0.04076903,   0.99072468,   7.20381689,   1.40147018,   1.83216751,   1.86350539,   0.49993275,   0.22969977,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.07994339, 46734.09841831,  -2.43067160,  -0.53459915,  -4.58041877,   3.30967760,   0.00000000,  -0.03197736
  0.05496693,  17.50446939,  22.49553061,  -0.00572654,   0.00631471,   0.99031013,   5.80573034,   0.92383277,   1.60443354,   1.86233015,   0.47929171,   0.23087621,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.07000662, 47602.66301424,   1.02531925,  -0.76270714,  -4.01108384,   3.30967760,   0.00000000,  -0.02800265
  0.05696583,  17.56143522,  22.43856478,  -0.01682944,  -0.08694269,   0.98603612,   2.96006465,   0.60543430,   1.27265203,   1.86128779,   0.43963935,   0.23099379,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.05552992, 48070.29901372,  -5.79581344,  -0.62599750,  -3.18163007,   3.32023478,   0.00000000,  -0.02221197
  0.05496669,  17.61640191,  22.38359809,  -0.00633940,  -0.03765380,   0.94093293,   1.99723351,   0.58227152,   1.10281253,   1.86028904,   0.39145351,   0.23090955,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.04811927, 48612.05925193, -10.04104969,  -0.52720481,  -2.75703132,   3.30967760,   0.00000000,  -0.01924771
  0.05796576,  17.67436767,  22.32563233,  -0.00964649,  -0.06423760,   1.00062680,   1.53857195,   0.70260650,   0.62950397,   1.86005022,   0.35799627,   0.23088620,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02746729, 48036.33135508,  -4.94108968,  -0.92071054,  -1.57375991,   3.30967760,   0.00000000,  -0.01098692
  0.05596614,  17.73033381,  22.26966619,  -0.01359097,   0.02601296,   1.02411449,  -1.09396052,   0.58780909,   0.00138853,   1.86077467,   0.30766093,   0.23097702,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00006059, 48891.58738555, -11.91852293,  -1.30614857,  -0.00347133,   3.27800608,   0.00000000,  -0.00002423
  0.05996370,  17.79029751,  22.20970249,   0.01437925,   0.03736745,   1.08352220,  -4.68966007,   0.80496138,  -0.52434701,   1.86096095,   0.25156614,   0.23100028,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.02287895, 49232.29628586, -13.60791004,  -1.23513668,   1.31086752,   3.27800608,   0.00000000,   0.00915158
  0.05496740,  17.84526491,  22.15473509,   0.00510253,   0.00135097,   1.24155986,  -5.09385967,   1.13503039,  -1.09832406,   1.86099348,   0.19636050,   0.23100433,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.04792343, 49748.35185003, -15.85640366,  -1.35907260,   2.74581015,   3.27272749,   0.00000000,   0.01916937
  0.05596566,  17.90123057,  22.09876943,  -0.01225612,   0.04553976,   0.90375340,  -6.99028254,   1.23818874,  -1.73259735,   1.86176551,   0.16596605,   0.23110017,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.07559882, 48298.44048993,  -7.91187434,  -1.54745433,   4.33149338,   3.27272749,   0.00000000,   0.03023953
  0.05496740,  17.95619798,  22.04380202,  -0.00329578,   0.03482313,   1.11012530, -10.31033134,   1.27416396,  -2.18131423,   1.86271963,   0.12062048,   0.22691466,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.09517779, 50270.04329400, -13.73302076,  -1.88927653,   5.45328557,   3.25689173,   0.00000000,   0.03807112
  0.05496955,  18.01116753,  21.98883247,   0.01174270,  -0.09849280,   1.13082874, -11.25611877,   1.34197128,  -2.41599655,   1.86523805,   0.07527307,   0.22613175,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10541774, 49765.41043843, -14.78181445,  -2.60250784,   6.03999138,   3.29384184,   0.00000000,   0.04216709
  0.05496383,  18.06613135,  21.93386865,   0.07096847,  -0.28678951,   1.13728559, -10.29291725,   1.39954805,  -2.51321626,   1.86509668,   0.04726990,   0.22590827,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10965975, 48652.54366573,  -9.62781850,  -1.45402084,   6.28304064,   3.29384184,   0.00000000,   0.04386390
  0.05796552,  18.12409687,  21.87590313,  -0.04509067,   0.03824342,   0.99309683, -10.46903515,   1.78941774,  -2.62046170,   1.86811235,   0.01466784,   0.23061323,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.11433921, 47878.66009039, -11.47840197,  -2.71215893,   6.55115426,   3.25689173,   0.00000000,   0.04573568
  0.05796528,  18.18206215,  21.81793785,   0.05048705,  -0.46664256,   1.03050029, -12.10829830,   2.24662685,  -2.54499006,   1.87038887,  -0.01466570,   0.23194450,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.11104614, 48469.64332839, -10.89290237,  -2.43170327,   6.36247516,   3.25689173,   0.00000000,   0.04441846
  0.05596638,  18.23802853,  21.76197147,  -0.02839046,   0.04839380,   1.08870268, -11.01233578,   1.86473632,  -2.49170542,   1.87242442,  -0.02994288,   0.23238616,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10872116, 48104.46239814,  -6.80419098,  -2.21181379,   6.22926354,   3.29912043,   0.00000000,   0.04348846
  0.05796647,  18.29599500,  21.70400500,  -0.02066343,   0.03433703,   1.61543334, -10.17866707,   1.79029942,  -2.35195518,   1.87444645,  -0.04652327,   0.23266869,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10262340, 48202.12913191,  -7.42137294,  -2.22708347,   5.87988794,   3.29912043,   0.00000000,   0.04104936
  0.05596519,  18.35196018,  21.64803982,   0.20788166,   0.00062138,   1.22139764,  -9.61997128,   2.18919706,  -1.95720482,   1.87490101,  -0.05462304,   0.23272985,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08539917, 48004.08677595,  -4.95330285,  -1.57570232,   4.89301205,   3.28328466,   0.00000000,   0.03415967
  0.05796480,  18.40992498,  21.59007502,   0.03740454,  -0.04171899,   1.03895545,  -8.09405041,   1.97041070,  -1.51371169,   1.87498440,  -0.06079142,   0.23274091,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.06604813, 47971.62972897,  -4.39152915,  -1.38812096,   3.78427923,   3.27272749,   0.00000000,   0.02641925
  0.05596662,  18.46589160,  21.53410840,  -0.02296303,   0.00734823,   1.07488406,  -6.52332115,   1.61404622,  -1.01123631,   1.87653065,  -0.06220093,   0.22857701,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.04412351, 48847.69464707,  -2.83724401,  -1.81765231,   2.52809078,   3.27272749,   0.00000000,   0.01764940
  0.05496645,  18.52085805,  21.47914195,  -0.00613421,  -0.00156069,   0.99081916,  -5.33801317,   1.30345476,  -0.41438130,   1.87767614,  -0.06248420,   0.22763607,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01808079, 48153.37161259,  -2.54623293,  -1.69964883,   1.03595324,   3.25161314,   0.00000000,   0.00723232
  0.05596662,  18.57682467,  21.42317533,  -0.01700701,  -0.03609100,   1.02434635,  -4.84331322,   1.32347798,  -0.09460846,   1.87794246,  -0.06253385,   0.22746297,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00412807, 47977.79873177,  -2.50986658,  -1.38271555,   0.23652114,   3.25161314,   0.00000000,   0.00165123
  0.05696559,  18.63379025,  21.36620975,  -0.01737128,  -0.02184083,   1.10852432,  -3.80255318,   1.47192419,   0.58012486,   1.87953059,  -0.05821104,   0.22762111,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02531272, 47877.21863678,  -0.99039644,  -1.84454487,  -1.45031214,   3.25161314,   0.00000000,  -0.01012509
  0.05996418,  18.69375443,  21.30624557,  -0.01401446,  -0.02949484,   1.19305372,  -3.22204208,   1.36464393,   1.22622073,   1.88147821,  -0.05274699,   0.22785169,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.05350397, 47860.68777424,  -0.62645034,  -1.96821565,  -3.06555182,   3.25161314,   0.00000000,  -0.02140159
  0.05496669,  18.74872112,  21.25127888,  -0.00011837,  -0.00630882,   1.09582877,  -2.78978825,   1.39500403,   1.86287510,   1.88037880,  -0.04716320,   0.22771781,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.08128326, 47913.74652742,  -0.31446544,  -0.93193793,  -4.65718776,   3.26217031,   0.00000000,  -0.03251330
  0.05796504,  18.80668616,  21.19331384,   0.02463820,  -0.09425042,   1.16626549,  -1.75588453,   1.70781696,   2.40333867,   1.88006904,  -0.04141748,   0.22768019,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.10486543, 47896.64558315,  -0.27616873,  -1.20222627,  -6.00834668,   3.26744890,   0.00000000,  -0.04194617
  0.05696535,  18.86365151,  21.13634849,  -0.03287935,  -0.01422920,   1.16300237,  -0.95014131,   1.64713085,   2.82045364,   1.88001131,  -0.03573815,   0.23205519,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.12306551, 46913.74860206,  -0.17548788,  -1.31001893,  -7.05113411,   3.26744890,   0.00000000,  -0.04922620
  0.05896473,  18.92261624,  21.07738376,   0.02307140,  -0.07232504,   1.10623991,  -0.54375648,   1.25666153,   3.11902332,   1.87922537,  -0.03440861,   0.23303861,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.13609307, 47638.79370685,  -1.64103197,  -0.94948986,  -7.79755831,   3.25161314,   0.00000000,  -0.05443723
  0.05796528,  18.98058152,  21.01941848,   0.13980286,  -0.19703065,   1.11536169,  -0.45381606,   1.24700916,   3.28686047,   1.87749357,  -0.02975452,   0.23301606,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.14341634, 47821.95810658,  -0.41996445,  -0.64833122,  -8.21715117,   3.25161314,   0.00000000,  -0.05736654
  0.05496693,  19.03554845,  20.96445155,   0.08063537,   0.01865609,   1.24761271,  -0.81113559,   1.53365028,   3.32885981,   1.87709068,  -0.02866070,   0.23299676,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.14524891, 47842.36396591,  -1.59448489,  -0.99991790,  -8.32214952,   3.26744890,   0.00000000,  -0.05809956
  0.05596614,  19.09151459,  20.90848541,   0.05753534,  -0.09939449,   0.99945617,  -1.21058977,   1.44662797,   3.24166989,   1.87241569,  -0.02838438,   0.23242132,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.14144453, 47968.12619365,  -1.79240979,   0.58542002,  -8.10417473,   3.26744890,   0.00000000,  -0.05657781
  0.06196308,  19.15347767,  20.84652233,  -0.00117105,  -0.00958181,   1.03894842,  -1.12388372,   1.24407494,   3.03731132,   1.87123686,  -0.02833201,   0.23227573,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.13252771, 47878.24685808,  -1.95121119,  -0.62135068,  -7.59327829,   3.25161314,   0.00000000,  -0.05301108
  0.05696678,  19.21044445,  20.78955555,   0.13800405,  -0.12937641,   1.07704747,  -1.52103829,   0.93851310,   2.70863962,   1.86949845,  -0.02830084,   0.23206004,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.11818670, 47895.52275226,  -1.95230235,  -0.36361093,  -6.77159905,   3.25689173,   0.00000000,  -0.04727468
  0.05896425,  19.26940870,  20.73059130,  -0.03462825,   0.03323410,   0.93909776,  -1.82295465,   0.67394698,   2.29585886,   1.86675710,  -0.03264436,   0.23610551,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.10017574, 47036.00905481,  -3.53202976,   0.06094581,  -5.73964715,   3.25689173,   0.00000000,  -0.04007030
  0.05596542,  19.32537413,  20.67462587,  -0.03203589,  -0.02778809,   0.96534646,  -1.79986131,   0.79381883,   2.02934933,   1.86383689,  -0.03362624,   0.23676920,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.08854707, 47663.81026996,  -2.43012696,   0.19132435,  -5.07337332,   3.23577738,   0.00000000,  -0.03541883
  0.05896449,  19.38433862,  20.61566138,  -0.02311729,   0.03275439,   0.93858600,  -2.02803040,   0.72480243,   1.39313591,   1.86314369,  -0.03380834,   0.23687577,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.06078702, 47776.40956065,  -2.18407205,  -0.59537732,  -3.48283976,   3.23577738,   0.00000000,  -0.02431481
  0.05796504,  19.44230366,  20.55769634,  -0.01150459,  -0.02241231,   1.03257000,  -2.60087228,   0.38559505,   0.63017458,   1.86224952,  -0.03818135,   0.23679287,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02749655, 47877.94713260,  -3.67400226,  -0.50482198,  -1.57543644,   3.25161314,   0.00000000,  -0.01099862
  0.05596614,  19.49826980,  20.50173020,  -0.00219251,  -0.01323640,   0.91172755,  -2.47781658,   0.17707497,  -0.19675143,   1.86051184,  -0.04351172,   0.23657654,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00858490, 47935.88761542,  -4.17716836,  -0.20796350,   0.49187858,   3.25161314,   0.00000000,   0.00343396
  0.05496740,  19.55323720,  20.44676280,   0.01220894,  -0.11648843,   1.01247096,  -2.38935471,   0.35223621,  -1.03737938,   1.86085704,  -0.04908702,   0.23662112,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.04526421, 47899.91502905,  -4.42382935,  -0.98881429,   2.59344846,   3.22522020,   0.00000000,   0.01810569
  0.05496716,  19.60820436,  20.39179564,  -0.01427991,   0.00025863,   1.02913618,  -3.05048561,   0.45194089,  -1.84177411,   1.86097165,  -0.05041344,   0.23663580,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08036256, 47825.88499692,  -2.97748995,  -0.91379368,   4.60443527,   3.24633455,   0.00000000,   0.03214502
  0.05696583,  19.66517019,  20.33482981,  -0.00308974,   0.00172446,   1.16480291,  -3.55687857,   0.34091428,  -2.60747957,   1.86099526,  -0.05499894,   0.23663881,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.11377276, 47889.98739865,  -4.16882396,  -0.96445039,   6.51869893,   3.24633455,   0.00000000,   0.04550910
  0.05696535,  19.72213554,  20.27786446,  -0.02802166,  -0.00513061,   1.05372083,  -3.27993989,   0.55383015,  -3.29175639,   1.86176914,  -0.05612569,   0.23673722,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.14362997, 47811.22718654,  -3.02736003,  -1.20794736,   8.22939098,   3.24105597,   0.00000000,   0.05745199
  0.05596852,  19.77810407,  20.22189593,   0.00847593,  -0.02934314,   1.04653752,  -3.12555909,   0.63355857,  -3.59290218,   1.86119135,  -0.06062804,   0.23666375,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.15676993, 47911.86512139,  -4.33288924,  -0.81899433,   8.98225546,   3.24105597,   0.00000000,   0.06270797
  0.05496597,  19.83307004,  20.16692996,  -0.02423575,  -0.00314229,   1.16360736,  -3.29231620,   0.66845179,  -4.12768364,   1.86332545,  -0.06180433,   0.23693512,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.18010417, 47786.45662594,  -3.18044953,  -1.76273815,  10.31920910,   3.25161314,   0.00000000,   0.07204167
  0.05596542,  19.88903546,  20.11096454,   0.15386860,  -0.13157964,   1.08768952,  -3.21693516,   0.69636524,  -4.49702692,   1.86464270,  -0.06205735,   0.23710261,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.19621982, 47787.45407364,  -2.89634615,  -1.48279037,  11.24256730,   3.25161314,   0.00000000,   0.07848793
  0.05696750,  19.94600296,  20.05399704,  -0.00785863,  -0.33034393,   1.08708620,  -3.44020033,   0.99808556,  -4.70180893,   1.86647770,  -0.06215319,   0.23733595,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.20515512, 47772.78920154,  -2.84947776,  -1.68729318,  11.75452232,   3.30439901,   0.00000000,   0.08206205
  0.05696392,  20.00296688,  19.99703312,  -0.05147008,   0.04473853,   1.03356493,  -3.22647595,   1.46385324,  -4.63596725,   1.87075675,  -0.06230101,   0.23788006,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.20228223, 60000.00000000,  -0.84689109,  -0.77792237,  11.58991814,   3.30439901,   0.00000000,   0.08091289
  0.05896449,  20.06193137,  19.93806863,  -0.03305638,  -0.10229278,   1.49832916,  -2.87431359,   1.56626642,  -4.43073797,   1.87256086,  -0.06236188,   0.23810946,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.19332741, 53749.26214119,  -2.57361322,  -1.56383368,  11.07684493,   3.32551336,   0.00000000,   0.07733097
  0.05796504,  20.11989641,  19.88010359,   0.01730953,  -0.05102855,   1.17105997,  -2.56725979,   1.65358937,  -4.10403061,   1.87756509,  -0.06252864,   0.23874579,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.17907212, 53760.40564240,  -2.56796828,  -2.59676909,  10.26007652,   3.13548374,   0.00000000,   0.07162885
  0.05896711,  20.17886353,  19.82113647,   0.37765682,  -0.07573487,   1.37918401,  -2.42689204,   2.60757852,  -3.72386980,   1.87719837,  -0.06251644,   0.24311080,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.16248447, 52975.23655096,  -2.69724960,  -0.99578452,   9.30967450,   3.13548374,   0.00000000,   0.06499379
  0.05696297,  20.23582649,  19.76417351,   0.25344360,   0.04333984,   1.18759096,  -2.87406135,   2.78325987,  -3.22047997,   1.87858007,  -0.06256246,   0.24871337,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.14051995, 52696.51711414,  -2.73321915,  -1.53395325,   8.05119991,   3.29384184,   0.00000000,   0.05620798
  0.05696559,  20.29279208,  19.70720792,   0.19796482,  -0.23114033,   1.03585076,  -2.95930171,   2.73408127,  -2.94091010,   1.88046389,  -0.05824086,   0.25899730,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.12832141, 51608.38640696,  -1.35837941,  -1.66822042,   7.35227525,   3.29384184,   0.00000000,   0.05132856
  0.05996418,  20.35275626,  19.64724374,   0.03195773,  -0.01266849,   1.12764776,  -3.09538555,   2.55599642,  -1.93698442,   1.88324717,  -0.05724172,   0.27511910,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.08451689, 50460.58147613,  -2.49307068,  -2.01652835,   4.84246105,   3.30967760,   0.00000000,   0.03380676
  0.05496693,  20.40772319,  19.59227681,   0.03804560,  -0.09376776,   1.23743474,  -2.91116214,   2.39404583,  -1.63123715,   1.88462550,  -0.05709553,   0.28751449,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.07117615, 50901.60294759,  -2.76655439,  -1.63257783,   4.07809287,   3.32023478,   0.00000000,   0.02847046
  0.05496693,  20.46269011,  19.53730989,  -0.01260961,   0.00483184,   1.21414709,  -2.45742488,   2.14590287,  -0.90225190,   1.88645944,  -0.05711940,   0.30808643,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.03936817, 48936.82774727,  -2.97818732,  -1.85583838,   2.25562975,   3.32023478,   0.00000000,   0.01574727
  0.05896449,  20.52165461,  19.47834539,  -0.03355331,   0.01252087,   1.36459947,  -2.58635283,   1.91636646,  -0.18773265,   1.88923586,  -0.05719841,   0.33575425,   1.89100000,   0.00000000,   0.72711172,   0.00000000,   0.00819138, 47535.21147457,  -3.13223430,  -2.19819584,   0.46933163,   3.31495619,   0.00000000,   0.00327655
  0.05396724,  20.57562184,  19.42437816,  -0.01076558,  -0.00241174,   1.09250307,  -2.78378797,   1.58862698,   0.51746428,   1.88985819,  -0.05721654,   0.35061370,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.02257864, 49726.89118144,  -3.01858624,  -1.41668818,  -1.29366070,   3.31495619,   0.00000000,  -0.00903146
  0.05596662,  20.63158846,  19.36841154,   0.01601465,   0.02086190,   1.07210350,  -2.75225949,   1.18579698,   1.22432709,   1.89227646,  -0.05728965,   0.37643413,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.05342135, 47254.78212076,  -3.25434094,  -2.12239869,  -3.06081772,   3.36246347,   0.00000000,  -0.02136854
  0.05996394,  20.69155240,  19.30844760,  -0.02243245,   0.00621803,   1.01594162,  -2.94933987,   0.98152846,   1.90737033,   1.89677298,  -0.06190446,   0.40140610,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.08322473, 47663.68200098,  -4.86823525,  -2.73240751,  -4.76842582,   3.36246347,   0.00000000,  -0.03328989
  0.05796528,  20.74951768,  19.25048232,  -0.02515569,  -0.00559501,   1.13956439,  -3.22903872,   1.02247965,   2.49487948,   1.90319701,  -0.06315846,   0.43030449,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.10885965, 46362.86575211,  -4.02944192,  -3.66177308,  -6.23719871,   3.32551336,   0.00000000,  -0.04354386
  0.05996394,  20.80948162,  19.19051838,  -0.03574267,  -0.01223794,   1.15147090,  -3.49835515,   1.37427258,   2.93188596,   1.90391408,  -0.06786440,   0.44577539,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.12792766, 49106.65896570,  -4.92476297,  -1.53093483,  -7.32971489,   3.35718489,   0.00000000,  -0.05117106
  0.05696559,  20.86644721,  19.13355279,  -0.00583856,   0.04915156,   0.93165207,  -3.99720287,   1.92487502,   3.26738858,   1.91014951,  -0.06916316,   0.47269936,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.14256672, 46274.75020356,  -4.31381880,  -3.74430660,  -8.16847146,   3.35718489,   0.00000000,  -0.05702669
  0.05796504,  20.92441225,  19.07558775,  -0.01276656,  -0.02891611,   1.01219690,  -3.91863275,   2.00514746,   3.42825699,   1.91708468,  -0.06961173,   0.49842628,   1.89100000,   0.00000000,   0.72711172,   0.00000000,  -0.14958593, 46358.14022690,  -4.08088301,  -4.10792060,  -8.57064247,   3.32551336,   0.00000000,  -0.05983437
